Version;Type;Gateway;Game date;Map;Race match-up;APMs;Length;Players;File;Comment;
module.repSearch.tab.results.header.version;module.repSearch.tab.results.header.type;module.repSearch.tab.results.header.gateway;module.repSearch.tab.results.header.fileDate;module.repSearch.tab.results.header.map;module.repSearch.tab.results.header.raceMatchup;module.repSearch.tab.results.header.apms;module.repSearch.tab.results.header.length;module.repSearch.tab.results.header.players;module.repSearch.tab.results.header.file;module.repSearch.tab.results.header.comment;
1.0.2.16223;AutoMM;Europe;2010-08-10 01:09:47;Scorched Haven;ZPvTT;146, 112, 73, 46;00:06:15;SCIIGears, Oops vs InF, Kraitonik;W:\sc2\my\2010-08-10 01-09-47.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-10 01:18:00;Twilight Fortress;TZvZT;99, 199, 67, 35;00:07:13;SCIIGears, Oops vs BorgRush, Quire;W:\sc2\my\2010-08-10 01-18-00.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-10 01:33:29;Twilight Fortress;TZvZP;117, 170, 77, 91;00:14:01;SCIIGears, Oops vs Savonak, PlaNCk;W:\sc2\my\2010-08-10 01-33-29.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-10 22:12:06;Tarsonis Assault;TPvPZ;151, 86, 84, 139;00:11:38;SCIIGears, tramontana vs Killver, UncleThomas;W:\sc2\my\2010-08-10 22-12-06.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-10 22:22:54;High Orbit;ZTvZT;147, 101, 40, 49;00:09:29;SCIIGears, Kampflesbe vs Random, viper;W:\sc2\my\2010-08-10 22-22-54.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-10 22:38:30;War Zone;ZPvPT;130, 75, 64, 108;00:14:57;SCIIGears, Protector vs Sentur, CaMoMuHaBaM;W:\sc2\my\2010-08-10 22-38-30.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-10 22:58:10;Monlyth Ridge;PZvPP;97, 85, 53, 64;00:18:10;SCIIGears, Weiland vs Logicbomb, cube;W:\sc2\my\2010-08-10 22-58-10.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-10 23:08:58;High Orbit;PPvPT;111, 75, 105, 70;00:09:30;SCIIGears, Razorbazz vs cyox, Cubaa;W:\sc2\my\2010-08-10 23-08-58.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-10 23:22:39;Monlyth Ridge;PZvPT;108, 115, 126, 151;00:11:53;SCIIGears, DrOctoPussy vs bratcamp, SimbasPride;W:\sc2\my\2010-08-10 23-22-39.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-10 23:28:58;Monsoon;ZZTvTPP;123, 55, 32, 73, 21, 50;00:04:43;SCIIGears, relukas, Mac vs Slidereye, Alexi, Azzoar;W:\sc2\my\2010-08-10 23-28-58.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-10 23:47:41;The Bio Lab;ZPPvTZP;131, 41, 30, 33, 25, 22;00:16:50;SCIIGears, Faithreaver, Chris vs jeriko, Camille, yoko;W:\sc2\my\2010-08-10 23-47-41.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-11 00:05:25;Monsoon;TTZvZTT;103, 51, 58, 88, 22, 68;00:15:46;SCIIGears, syponis, Poleo vs Leprechaun, frenki, Vajrus;W:\sc2\my\2010-08-11 00-05-25.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-11 00:14:34;Frontier;TPZvZTP;94, 32, 49, 56, 57, 57;00:08:23;SCIIGears, Kulilyn, Poleo vs zinigma, KOKO, Nidia;W:\sc2\my\2010-08-11 00-14-34.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-11 00:23:52;Monsoon;PPZvZPP;96, 31, 83, 67, 70, 68;00:07:48;SCIIGears, Jadewas, Djoe vs hakiba, GRite, Modie;W:\sc2\my\2010-08-11 00-23-52.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-11 23:16:57;The Bio Lab;ZPZvZZT;115, 83, 90, 37, 99, 81;00:11:26;SCIIGears, WastelandMax, Whiscy vs rEaluNNamEd, MoOhoC, SirHC;W:\sc2\my\2010-08-11 23-16-57.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-11 23:36:26;Typhon;ZTPvPZT;115, 71, 56, 86, 62, 188;00:17:38;SCIIGears, FameSteel, szad vs Oxidia, Ghaundan, VioDoX;W:\sc2\my\2010-08-11 23-36-26.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-11 23:54:39;Typhon;TTPvTZZ;111, 83, 111, 131, 141, 98;00:16:04;SCIIGears, hmz, SCID vs Moze, Parpen, Fillefilur;W:\sc2\my\2010-08-11 23-54-39.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-13 22:18:55;High Orbit;ZPvPZ;139, 118, 132, 138;00:05:20;SCIIGears, BaLLz vs dakiwi, Sugar;W:\sc2\my\2010-08-13 22-18-55.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-13 22:34:04;Arid Wastes;PPvTP;110, 90, 83, 104;00:14:23;SCIIGears, schmidt vs Exelador, Xyrius;W:\sc2\my\2010-08-13 22-34-04.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-13 22:57:14;Twilight Fortress;TPvPZ;127, 82, 68, 138;00:21:45;SCIIGears, mensol vs Leetshot, rst;W:\sc2\my\2010-08-13 22-57-14.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-13 23:29:32;Scorched Haven;PTvPT;94, 94, 77, 93;00:31:21;SCIIGears, Grantelbart vs MnNXenaris, MnNPeSti;W:\sc2\my\2010-08-13 23-29-32.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-13 23:44:51;High Orbit;ZZvPP;116, 94, 81, 100;00:10:58;SCIIGears, KissFitta vs Darksony, Roronoa;W:\sc2\my\2010-08-13 23-44-51.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-13 23:52:36;Steppes of War;PvT;93, 44;00:06:46;SCIIGears vs ctma;W:\sc2\my\2010-08-13 23-52-36.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 00:01:16;Steppes of War;TvP;98, 71;00:05:54;SCIIGears vs ReflecDead;W:\sc2\my\2010-08-14 00-01-16.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 06:41:34;Delta Quadrant;TvZ;102, 94;00:09:02;SCIIGears vs Dempa;W:\sc2\my\2010-08-14 06-41-34.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 06:55:14;Xel'Naga Caverns;TvZ;120, 89;00:13:05;SCIIGears vs MuzzleFlash;W:\sc2\my\2010-08-14 06-55-14.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 07:02:18;Lost Temple;TvZ;116, 95;00:06:03;SCIIGears vs Salemenos;W:\sc2\my\2010-08-14 07-02-18.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 13:44:49;Desert Oasis;ZvT;136, 53;00:09:15;SCIIGears vs Skeppo;W:\sc2\my\2010-08-14 13-44-49.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 13:52:33;Delta Quadrant;ZvP;134, 118;00:06:42;SCIIGears vs realmadrid;W:\sc2\my\2010-08-14 13-52-33.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 13:58:05;Kulas Ravine;ZvZ;136, 101;00:04:20;SCIIGears vs Suki;W:\sc2\my\2010-08-14 13-58-05.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 14:06:44;Delta Quadrant;PvZ;127, 125;00:07:27;SCIIGears vs Vasquez;W:\sc2\my\2010-08-14 14-06-44.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 14:18:51;Kulas Ravine;PvP;100, 84;00:11:06;SCIIGears vs Awake;W:\sc2\my\2010-08-14 14-18-51.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 14:29:13;Scrap Station;PvP;110, 114;00:09:08;SCIIGears vs Jogy;W:\sc2\my\2010-08-14 14-29-13.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 14:36:59;Kulas Ravine;PvP;118, 58;00:06:43;SCIIGears vs ShiNi;W:\sc2\my\2010-08-14 14-36-59.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 14:44:22;Blistering Sands;ZvP;137, 113;00:06:14;SCIIGears vs Shoguni;W:\sc2\my\2010-08-14 14-44-22.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 21:55:15;Blistering Sands;PvP;118, 90;00:06:14;SCIIGears vs CrIpI;W:\sc2\my\2010-08-14 21-55-15.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 22:04:56;Blistering Sands;PvZ;114, 139;00:08:07;SCIIGears vs SevenXFenr;W:\sc2\my\2010-08-14 22-04-56.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 22:15:26;Scrap Station;PvP;105, 82;00:09:43;SCIIGears vs zataro;W:\sc2\my\2010-08-14 22-15-26.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 22:28:06;Blistering Sands;TvZ;113, 147;00:11:44;SCIIGears vs Reavap;W:\sc2\my\2010-08-14 22-28-06.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-14 22:41:42;Desert Oasis;PvP;91, 83;00:13:01;SCIIGears vs Tomsch;W:\sc2\my\2010-08-14 22-41-42.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-15 22:37:37;Blistering Sands;ZvP;166, 108;00:08:17;SCIIGears vs Kunzi;W:\sc2\my\2010-08-15 22-37-37.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-15 22:50:15;Xel'Naga Caverns;TvT;116, 82;00:11:34;SCIIGears vs Naumo;W:\sc2\my\2010-08-15 22-50-15.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-15 23:03:30;Steppes of War;TvP;110, 101;00:12:21;SCIIGears vs akk;W:\sc2\my\2010-08-15 23-03-30.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-15 23:16:42;Lost Temple;TvP;106, 96;00:12:19;SCIIGears vs Inspiring;W:\sc2\my\2010-08-15 23-16-42.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-15 23:48:38;Twilight Fortress;PTvTP;116, 34, 75, 52;00:31:05;SCIIGears, Scaryknight vs Mag, Gon;W:\sc2\my\2010-08-15 23-48-38.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-16 00:23:06;Discord IV;ZTvTP;135, 90, 62, 59;00:11:54;SCIIGears, SmileOverMe vs KingZG, DarkSabre;W:\sc2\my\2010-08-16 00-23-06.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-16 00:43:42;Arid Wastes;PZvTP;104, 116, 82, 75;00:20:07;SCIIGears, weBBy vs Choke, Upox;W:\sc2\my\2010-08-16 00-43-42.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-17 22:58:04;Tarsonis Assault;TTvZZ;126, 65, 104, 71;00:11:41;SCIIGears, GoLd vs tobus, Peacemaker;W:\sc2\my\2010-08-17 22-58-04.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-17 23:27:40;Twilight Fortress;PPvZZ;85, 61, 101, 88;00:28:30;SCIIGears, Gluten vs fmaw, Flama;W:\sc2\my\2010-08-17 23-27-40.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-17 23:50:27;Monlyth Ridge;ZTvPT;134, 91, 78, 68;00:22:14;SCIIGears, Spekkio vs Dannus, AGForslind;W:\sc2\my\2010-08-17 23-50-27.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-18 00:10:21;Tarsonis Assault;TTvZT;94, 95, 87, 80;00:19:14;SCIIGears, Soati vs PykE, Nomore;W:\sc2\my\2010-08-18 00-10-21.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-18 00:25:42;Delta Quadrant;PvT;88, 84;00:14:02;SCIIGears vs Terran;W:\sc2\my\2010-08-18 00-25-42.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-18 01:18:31;Monsoon;ZPZvPPT;116, 45, 108, 45, 75, 97;00:06:13;SCIIGears, Katil, Fléau vs Kingdingel, DorfTork, scubamaggo;W:\sc2\my\2010-08-18 01-18-31.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-18 01:30:47;Dig Site;PTTvTTP;94, 64, 90, 37, 45, 45;00:10:26;SCIIGears, Hocks, eazy vs Space, Lùcifer, kataran;W:\sc2\my\2010-08-18 01-30-47.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-18 02:07:04;Colony 426;ZTZvPTP;132, 77, 77, 63, 64, 28;00:33:01;SCIIGears, ijott, James vs Jurikles, irA, Schnaki;W:\sc2\my\2010-08-18 02-07-04.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-18 18:03:07;Ulaan Deeps;ZTPvTTT;123, 92, 86, 70, 39, 62;00:16:25;SCIIGears, jay, sco vs Musas, Saltis, Augis;W:\sc2\my\2010-08-18 18-03-07.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-18 18:22:06;Typhon;TTTvPZP;131, 78, 93, 54, 59, 70;00:17:25;SCIIGears, jay, Pap vs GoAnt, Roak, Pyraziel;W:\sc2\my\2010-08-18 18-22-06.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-18 21:52:48;Arakan Citadel;PPPvPTT;100, 80, 52, 66, 62, 82;00:10:57;SCIIGears, Inzight, Shogo vs Wesso, Amnuriak, Zocat;W:\sc2\my\2010-08-18 21-52-48.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-18 22:19:55;Arakan Citadel;TZZvZZP;126, 159, 77, 132, 107, 53;00:24:12;SCIIGears, Loka, nullergrisen vs gobo, amok, Snugglez;W:\sc2\my\2010-08-18 22-19-55.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-18 23:56:57;Dig Site;PTPvTZT;85, 66, 60, 95, 92, 71;00:36:59;SCIIGears, Hocks, Toshy vs White, destre, NaMtiH;W:\sc2\my\2010-08-18 23-56-57.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-19 00:17:03;The Bio Lab;TZPvZPZ;104, 92, 61, 98, 79, 67;00:16:46;SCIIGears, Stef, Toshy vs Lunatic, giggo, Computer;W:\sc2\my\2010-08-19 00-17-03.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-19 00:41:25;Ulaan Deeps;TZPvPZZ;110, 90, 88, 116, 108, 136;00:17:42;SCIIGears, howlet, BoteR vs Oreon, Strange, Magulina;W:\sc2\my\2010-08-19 00-41-25.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-19 01:00:30;Dig Site;PZPvTTZ;90, 78, 82, 82, 100, 161;00:12:43;SCIIGears, James, Axtern vs hoot, barbeQ, score;W:\sc2\my\2010-08-19 01-00-30.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-19 22:49:09;Colony 426;PZPvTZP;100, 120, 87, 69, 169, 71;00:20:50;SCIIGears, Yoh, ftiz vs Zrist, MadMax, Wockes;W:\sc2\my\2010-08-19 22-49-09.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-19 23:09:56;Frontier;TPTvTZP;108, 124, 51, 35, 84, 107;00:19:13;SCIIGears, Parn, Francis vs Petrusilius, Naomia, GreenMan;W:\sc2\my\2010-08-19 23-09-56.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-19 23:20:48;Blistering Sands;PvZ;106, 96;00:08:54;SCIIGears vs Blade;W:\sc2\my\2010-08-19 23-20-48.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-19 23:40:42;Dig Site;TTZvTZP;102, 69, 69, 33, 79, 125;00:17:38;SCIIGears, Hocks, Francis vs Petrusilius, Naomia, GreenMan;W:\sc2\my\2010-08-19 23-40-42.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-23 22:58:56;The Bio Lab;PPZvZZZ;112, 92, 64, 78, 143, 78;00:07:48;SCIIGears, Toweli, BängGäng vs Brave, Rhison, Denne;W:\sc2\my\2010-08-23 22-58-56.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-23 23:06:34;Colony 426;TTZvPPZ;115, 58, 65, 152, 78, 195;00:05:55;SCIIGears, BängGäng, NDakota vs Kremlol, KLS, StrikeOut;W:\sc2\my\2010-08-23 23-06-34.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-23 23:17:43;Quicksand;TTPvPZP;119, 135, 77, 81, 179, 159;00:10:25;SCIIGears, Toweli, GooDFighT vs KLS, StrikeOut, Kremlol;W:\sc2\my\2010-08-23 23-17-43.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-23 23:27:38;Ulaan Deeps;TZTvTZP;106, 84, 142, 49, 98, 137;00:09:06;SCIIGears, NDakota, MoRSa vs polack, Xunin, Parn;W:\sc2\my\2010-08-23 23-27-38.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-23 23:41:09;Colony 426;PTZvPPP;101, 69, 89, 47, 79, 67;00:12:50;SCIIGears, chrisFuN, Shadowburn vs Gorwen, JJD, doddel;W:\sc2\my\2010-08-23 23-41-09.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-23 23:43:52;Dig Site;TPPvPPP;0, 0, 0, 0, 0, 0;00:00:29;SCIIGears, Novalogic, Osgiliat vs doddel, Gorwen, JJD;W:\sc2\my\2010-08-23 23-43-52.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-24 00:01:16;Dig Site;ZTTvPPT;138, 89, 56, 78, 79, 68;00:15:37;SCIIGears, Xunin, polack vs sLGagman, aLeX, Suba;W:\sc2\my\2010-08-24 00-01-16.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-24 00:15:05;Tarsonis Assault;ZPvZP;150, 89, 74, 54;00:08:58;SCIIGears, Fearsome vs Aknilak, Rebelle;W:\sc2\my\2010-08-24 00-15-05.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-24 00:22:17;High Orbit;PTvPP;95, 95, 62, 43;00:06:09;SCIIGears, Fearsome vs KicoS, Conte;W:\sc2\my\2010-08-24 00-22-17.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-24 00:31:22;Tempest;PTvTZ;93, 72, 42, 36;00:08:20;SCIIGears, Fearsome vs Sirromed, Guur;W:\sc2\my\2010-08-24 00-31-22.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-24 02:08:57;The Bio Lab;PZZvPTT;109, 176, 91, 94, 55, 60;00:25:47;SCIIGears, ZeG, ProfPachur vs Issi, Hermann, Confiture;W:\sc2\my\2010-08-24 02-08-57.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-24 02:29:42;Extinction;ZTZZvPTPP;133, 98, 53, 48, 27, 52, 43, 19;00:15:39;SCIIGears, Ubique, BLOODSURFER, MrToast vs Specialgo, FLECHA, NOXTER, Siñ;W:\sc2\my\2010-08-24 02-29-42.SC2Replay;;
1.0.3.16291;Private;Europe;2010-08-24 03:03:28;Agria Valley;ZvT;136, 0;00:16:25;SCIIGears vs Player 2;W:\sc2\my\2010-08-24 03-03-28.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-24 18:46:48;Arakan Citadel;TPPvPPT;117, 89, 71, 81, 99, 125;00:09:54;SCIIGears, TheForce, mirror vs Thubb, Tesla, Latmakk;W:\sc2\my\2010-08-24 18-46-48.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-24 22:00:55;Discord IV;TZvZT;101, 214, 48, 85;00:15:49;SCIIGears, Oops vs kaO, Jkop;W:\sc2\my\2010-08-24 22-00-55.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-24 22:27:44;Quicksand;TZZvTTT;108, 158, 80, 33, 68, 92;00:11:07;SCIIGears, BoteR, ExAbur vs LittleBunny, Fedi, Roinikainen;W:\sc2\my\2010-08-24 22-27-44.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-24 22:43:30;Typhon;PZPvZTP;115, 168, 97, 102, 141, 32;00:12:33;SCIIGears, Ihateoov, JVN vs AWButch, Minido, MERCENARY;W:\sc2\my\2010-08-24 22-43-30.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-24 22:56:54;High Ground;PTTPvTZPP;107, 91, 72, 23, 38, 59, 55, 47;00:08:40;SCIIGears, Zeus, Vonze, Kaj vs Alikarth, Ghost, Cassandre, Sanctus;W:\sc2\my\2010-08-24 22-56-54.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-24 23:30:28;Extinction;PPPTvTZTP;102, 60, 31, 23, 24, 66, 22, 36;00:22:04;SCIIGears, Shrimp, Maluschek, Negral vs Red, Dragonwasp, Rickard, Klasoran;W:\sc2\my\2010-08-24 23-30-28.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-25 00:24:03;Quicksand;TPTvPZT;103, 104, 106, 57, 70, 89;00:07:11;SCIIGears, SectOid, Nichju vs jungles, Xjxee, MightyMade;W:\sc2\my\2010-08-25 00-24-03.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-25 00:56:35;Typhon;PTZvPPZ;100, 65, 67, 55, 78, 110;00:31:34;SCIIGears, Sidibus, wrrr vs Nmare, mto, MKoll;W:\sc2\my\2010-08-25 00-56-35.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-25 01:11:55;The Bio Lab;TZPvTZP;98, 88, 46, 110, 61, 82;00:11:28;SCIIGears, Håkon, xavimon vs MAS, AnGeR, SweetAsBro;W:\sc2\my\2010-08-25 01-11-55.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-25 23:56:17;Monsoon;TZTvTZZ;101, 71, 119, 72, 73, 64;00:09:13;SCIIGears, MjOne, Raxxis vs PnKR, KemO, sty;W:\sc2\my\2010-08-25 23-56-17.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-26 00:14:58;Discord IV;ZPvTP;122, 38, 59, 49;00:14:25;SCIIGears, Budweis vs Merlin, Mushu;W:\sc2\my\2010-08-26 00-14-58.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-26 00:26:14;Monlyth Ridge;PPvTZ;103, 79, 90, 106;00:09:01;SCIIGears, EvanMcFord vs Startrance, namb;W:\sc2\my\2010-08-26 00-26-14.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-26 00:36:29;Tarsonis Assault;PZvPZ;98, 190, 55, 68;00:09:04;SCIIGears, Buhlbaid vs Amstel, FreeLancer;W:\sc2\my\2010-08-26 00-36-29.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-27 23:35:43;Arakan Citadel;TTZvZTZ;127, 72, 87, 95, 87, 72;00:15:11;SCIIGears, Mithr, Ciuciulete vs Chocapic, suistrop, Lemrod;W:\sc2\my\2010-08-27 23-35-43.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-27 23:47:11;Monsoon;TTZvZZT;129, 71, 81, 74, 90, 55;00:10:21;SCIIGears, Mithr, Many vs Crazyhartmut, Bierbauch, Ilzow;W:\sc2\my\2010-08-27 23-47-11.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-27 23:59:45;Typhon;PZPvPTZ;102, 63, 66, 59, 74, 108;00:08:54;SCIIGears, Jazzybelle, Kamychu vs Galder, JEEEEttbling, OoRandyoO;W:\sc2\my\2010-08-27 23-59-45.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-28 00:10:42;Monsoon;PZTvZZT;98, 79, 50, 86, 83, 124;00:08:54;SCIIGears, Jazzybelle, Lako vs luuuke, tAo, TOPLEET;W:\sc2\my\2010-08-28 00-10-42.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-28 02:22:56;Arakan Citadel;PPTvZPT;88, 66, 81, 112, 58, 119;00:27:20;SCIIGears, Osgiliat, Serge vs CoBJoz, CoBalpha, CoBraY;W:\sc2\my\2010-08-28 02-22-56.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-28 02:40:28;Arakan Citadel;TPZvTTP;99, 45, 83, 107, 68, 71;00:16:18;SCIIGears, SHAD, NooBSaiboT vs ALthOr, Leandra, Linak;W:\sc2\my\2010-08-28 02-40-28.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-28 02:46:30;Blistering Sands;PvT;112, 98;00:04:33;SCIIGears vs GouX;W:\sc2\my\2010-08-28 02-46-30.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-28 03:00:57;Lost Temple;PvZ;112, 168;00:13:09;SCIIGears vs PinkPanther;W:\sc2\my\2010-08-28 03-00-57.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-28 03:17:43;Delta Quadrant;ZvT;122, 160;00:15:54;SCIIGears vs ShadowShock;W:\sc2\my\2010-08-28 03-17-43.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-28 22:24:17;Scrap Station;PvT;102, 82;00:23:18;SCIIGears vs IboJima;W:\sc2\my\2010-08-28 22-24-17.SC2Replay;;
1.0.3.16291;Public;Unknown;2010-08-28 23:00:23;THE Card Game;TPTvPTP;0, 0, 0, 0, 0, 0;00:00:50;SCIIGears, FireFlier, baltaZar vs Eggoman, Ola, Nefri;W:\sc2\my\2010-08-28 23-00-23.SC2Replay;;
1.0.3.16291;Public;Europe;2010-08-28 23:11:57;Arakan Citadel;PPTvTZP;113, 76, 62, 69, 57, 31;00:10:38;SCIIGears, FireFlier, baltaZar vs Defence, Exzellentz, Darkdragoon;W:\sc2\my\2010-08-28 23-11-57.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-28 23:21:32;Monsoon;PPTvTZT;106, 63, 66, 92, 93, 109;00:07:46;SCIIGears, FireFlier, baltaZar vs myPLAGUE, mosepose, ReApEr;W:\sc2\my\2010-08-28 23-21-32.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-28 23:41:17;Colony 426;ZPZvTTT;110, 73, 92, 83, 68, 61;00:10:24;SCIIGears, FireFlier, baltaZar vs Fewal, Manpower, MgnS;W:\sc2\my\2010-08-28 23-41-17.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-29 01:15:03;Lava Flow;ZZPPvTTZP;118, 71, 25, 33, 80, 34, 40, 74;00:15:39;SCIIGears, Schwarzaar, Lantor, Baki vs Norda, viggzos, Starkiller, ARmada;W:\sc2\my\2010-08-29 01-15-03.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-29 01:36:36;Toxic Slums;ZZPZvPZPT;127, 48, 72, 55, 42, 34, 27, 18;00:05:23;SCIIGears, Mulk, RagnarockDLC, Hyprevange vs frajje, traidmill, Urkan, Dylte;W:\sc2\my\2010-08-29 01-36-36.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-29 01:41:42;Outpost;TZPTvPZTZ;95, 12, 46, 31, 46, 44, 63, 47;00:03:25;SCIIGears, Aketon, KillBuzz, BuzzKill vs FiftySven, Hied, Wuchtie, Giliath;W:\sc2\my\2010-08-29 01-41-42.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-29 02:05:11;Outpost;PTPPvPZTP;104, 63, 62, 48, 36, 62, 57, 55;00:18:19;SCIIGears, Maksi, happyt, sheema vs Sonex, Serg, manko, Oggahogga;W:\sc2\my\2010-08-29 02-05-11.SC2Replay;;
